,Oil,Russia,China,Korea,Brazil,Mexico,US,Italy,France,German,Netherlands,UK
2012-06-21 00:00:00,0.1392200685206158,0.114898754795487,0.1149785805277757,0.1414319074776103,0.1433579871661985,0.1237278739939738,0.098801225,0.1170463070958185,0.094771088815183,0.0935494059830672,0.0834097129586683,0.0791876531030606
2012-06-22 00:00:00,0.1176676928593545,0.1400273520439115,0.1083249084050997,0.1407134767908902,0.137816782210595,0.1193750788961128,0.081355739,0.1163959857073912,0.0933354921079926,0.0887179971520303,0.0811363290531453,0.0816443485284014
2012-06-25 00:00:00,0.1244164764197586,0.2219756376829458,0.1164956992016796,0.131261387316764,0.1435087601760924,0.1273368842594815,0.085277332,0.1207520051364279,0.0967870345658838,0.0936375239449339,0.0860843023029975,0.0893443177804749
2012-06-26 00:00:00,0.1125181740796912,0.1528507231766501,0.1096156507256694,0.1260584471449816,0.1362736945844631,0.1301063357357572,0.083728122,0.1117372262051847,0.0980067822057988,0.0955689772886107,0.0843534816471228,0.0884945153009044
2012-06-27 00:00:00,0.1024504786982447,0.1571407022444306,0.0994224350314653,0.1313406461336539,0.1276837372113891,0.1370741990835699,0.088753441,0.1128558578850778,0.0940947236885322,0.0901877815426463,0.0813032913102551,0.0805136346521711
2012-06-28 00:00:00,0.1118352274325062,0.2312852163672745,0.1069135236685884,0.1378130441867247,0.1329012222703103,0.1450615122495592,0.092208718,0.1140559978725897,0.0983014143534113,0.0924558208105263,0.0863554214997917,0.0836041115441657
2012-06-29 00:00:00,0.1080714531550428,0.1355952018083643,0.0939285245051656,0.1195239384673736,0.1180143235668211,0.1390134565145011,0.086221087,0.1195099572873306,0.0886306928911556,0.0911196986371698,0.0820299277823722,0.0771306224214442
2012-07-02 00:00:00,0.1107930470636629,0.1423418977313294,0.1070098079793881,0.1287040343369565,0.1191475347594782,0.1476463711750059,0.086002669,0.1341134963594213,0.0949555678292595,0.0927274119717839,0.0871520110061494,0.0780067203560452
2012-07-03 00:00:00,0.1034508009772385,0.1445867913553171,0.1058049903856412,0.1245391910877357,0.1154050487098807,0.1453982456134342,0.083444716,0.122833043806804,0.0918159938231158,0.0884978808387977,0.0838512915645239,0.0743421632096011
2012-07-04 00:00:00,0.1034508009772385,0.1445867913553171,0.1058049903856412,0.1245391910877357,0.1154050487098807,0.1453982456134342,0.083444716,0.1201552733280029,0.0966218242384314,0.097155915444967,0.0879922294457854,0.076921030831789
2012-07-05 00:00:00,0.113281781319334,0.1484145410080419,0.0931100069717972,0.1129067854704751,0.1155872032785888,0.1255508870399559,0.08807256,0.1199769695339545,0.0985438760527038,0.0973273701687395,0.0888986134180886,0.0777620777750289
2012-07-06 00:00:00,0.1105879426538923,0.1360480483465795,0.1000858732823926,0.121119908453257,0.1180887619035833,0.132085878257063,0.084475991,0.1246269979897189,0.1026995226659241,0.1010967666410825,0.088383212699674,0.0773386765932533
2012-07-09 00:00:00,0.1090606666333056,0.1437314681333343,0.1033250914257278,0.1220713259256279,0.1241278553973696,0.1399997126530553,0.086406641,0.1269776694981002,0.1001095680510571,0.1011692931589065,0.0883641871637562,0.0802340826984621
2012-07-10 00:00:00,0.1137490516850876,0.1119511941595278,0.1160684485332199,0.1201564103679565,0.1233443852430763,0.127869244871651,0.088259158,0.1171342433158948,0.0965637328649402,0.0928550543108566,0.0817132826057543,0.0747751988263695
2012-07-11 00:00:00,0.1005763280898447,0.1407586554393917,0.1150673850554301,0.1111415489984399,0.1173927229942625,0.1312141843807207,0.082301377,0.1156526723764634,0.0945307266137682,0.091776697639164,0.0819875989709955,0.0729351539098443
2012-07-12 00:00:00,0.0961624717277436,0.115613647371041,0.1184007847683735,0.1135835692647652,0.114697055582039,0.1302447853625949,0.083053962,0.1093341356716885,0.0921097041695071,0.0918669931682714,0.0802093760214684,0.0734906176760998
2012-07-13 00:00:00,0.0943195884687899,0.1379099101611733,0.1040068622051992,0.1064599399147584,0.1042153250136329,0.1281368618897366,0.077188455,0.1042437554079234,0.0847804761776933,0.0800134857753431,0.0735175109955268,0.0687878750237769
2012-07-16 00:00:00,0.0995257072676481,0.1197909984312927,0.1051306897057182,0.105931612167361,0.1089044508138011,0.1358313910325123,0.078901653,0.104773458477786,0.0827993654827334,0.0787446189336769,0.0733439611819122,0.0669596958803858
2012-07-17 00:00:00,0.1013914759578457,0.1034827935520082,0.0868957690782156,0.1008838747327184,0.1059350223160459,0.1357208942515313,0.077038268,0.1020327117793683,0.0808088660269947,0.0807958007640854,0.071288754673412,0.0683939912860185
2012-07-18 00:00:00,0.1021466032248269,0.1061019604354548,0.0880129769027293,0.0991834425067901,0.1012335330422409,0.136499720854997,0.07342005,0.0991875831860479,0.0741612569807659,0.0765664843919296,0.0708953238481436,0.0617121578863194
2012-07-19 00:00:00,0.1041524605925754,0.1129230795801836,0.0835004440594232,0.1006639373975468,0.103280443371796,0.1327675980085639,0.07232542,0.1000007175634202,0.0764898268681704,0.0791020476107099,0.0730342090620644,0.0627424175409592
2012-07-20 00:00:00,0.0975931964159812,0.1116948947757984,0.0959207382823784,0.1004312482021081,0.1127345130722127,0.1269826766690116,0.078499207,0.1091059504032668,0.0907348521171465,0.0881745544971123,0.0814490271489041,0.0720746879435145
2012-07-23 00:00:00,0.1118181016293849,0.1211394294401162,0.1072174156378377,0.1096129116752819,0.125636174310526,0.1470645192874697,0.088739837,0.1319857729742129,0.1080159345924193,0.1124795119668942,0.1007870185290183,0.0949096159772391
2012-07-24 00:00:00,0.1095959433434329,0.1215685494978853,0.1151090538456067,0.1102365995702499,0.1294719789952965,0.1323202300487528,0.100422062,0.1260090676861877,0.1059169318187624,0.104536537549103,0.0937674788850005,0.0928760577327871
2012-07-25 00:00:00,0.1052656998409761,0.1251615641238435,0.1142515946534074,0.1139657129714864,0.1264922594749062,0.152898360153156,0.095762867,0.1229469440010453,0.1061179017060636,0.1044142987038376,0.0932041676042369,0.089296395969391
2012-07-26 00:00:00,0.1084289618576099,0.1113967942748113,0.1068187268888818,0.1067326225670469,0.1115662609758644,0.1481215666270841,0.082287733,0.1131846621534761,0.0902069158901267,0.103347669815096,0.0863943569198805,0.0769822591219799
2012-07-27 00:00:00,0.1013299856638622,0.1111294916688299,0.0906154622006523,0.1049629562160772,0.1112120754136305,0.1225652233490479,0.078538051,0.1115665779569323,0.0867686691269613,0.0957709185815624,0.0865107801946893,0.0712282133651471
2012-07-30 00:00:00,0.1034364998609375,0.1210802373447027,0.1083037769823934,0.1114335366119699,0.1229996532300603,0.1082090595764604,0.088574479,0.126285792318152,0.0957418123282649,0.0967137098084825,0.0928623836010066,0.0750759550073785
2012-07-31 00:00:00,0.1054729274776107,0.1281218720540515,0.1076201346479542,0.1152664013580911,0.1301352641738494,0.1192177834533091,0.093445461,0.135491287228388,0.1046255488375485,0.1003936132578742,0.0953466684141229,0.0811515099487556
2012-08-01 00:00:00,0.1046742943144657,0.1262275863555596,0.1041767108954133,0.1186697753058205,0.134904964378028,0.1224626794262555,0.09277983,0.1378731524363752,0.1041636197930639,0.0970150917784369,0.096010344015976,0.0854700394512626
2012-08-02 00:00:00,0.1052596650935844,0.1366978349112104,0.1098867285375906,0.1185458024251758,0.1413499972117638,0.1286939319649861,0.090803279,0.1345095613270152,0.1008285415156049,0.0861240605045821,0.0879657908474906,0.0845716309524853
2012-08-03 00:00:00,0.0979733758157304,0.1405982958990535,0.0950727122593227,0.1116925948855878,0.114924903572494,0.1118564861380043,0.078461285,0.1266759507743566,0.0920612166489439,0.0783622784239237,0.0834587709307733,0.0787029689570235
2012-08-06 00:00:00,0.0929188436923438,0.1166697867297659,0.086651388784283,0.1127964699188045,0.1160587915743723,0.1125953009808549,0.074890368,0.1217496103656967,0.08873435629569,0.0878430770125419,0.0824795320533877,0.0760466267984334
2012-08-07 00:00:00,0.087287356100143,0.1271827742824478,0.0835195151777896,0.108295439277479,0.1153559255703973,0.110537913619477,0.07570056,0.1228052214365845,0.0904086671255744,0.0732388129854054,0.0827970949112156,0.0801622814969049
2012-08-08 00:00:00,0.0893340431586174,0.1215026777747603,0.0848025948937746,0.1102688343784343,0.1121710671908395,0.1114767392822989,0.073731448,0.122856044181454,0.0900174255276082,0.0799337438400297,0.0795782125536899,0.0662580903706317
2012-08-09 00:00:00,0.0859855467513446,0.1117922150604527,0.0843989181653072,0.1093379936134891,0.1095105430593633,0.1129658870911349,0.071711759,0.1213624000206307,0.0885442687588663,0.0803836243143586,0.0806122056308414,0.0662567323851709
2012-08-10 00:00:00,0.0882533463203085,0.1265267811884581,0.0813384616416625,0.1147662550037317,0.1149505453996475,0.1103425731543588,0.071078327,0.1207317609163237,0.0892318472387955,0.0747276633034438,0.0763472986603266,0.0634200500639889
2012-08-13 00:00:00,0.0868379255021263,0.1085317825012343,0.07945660792304,0.1174579573359132,0.1121620358012724,0.1146458496831895,0.069547011,0.118794346737243,0.0859134353395456,0.0782886409213801,0.0787237030622723,0.0664397956798198
2012-08-14 00:00:00,0.0902984211552566,0.1096128385978661,0.0855877588865607,0.113324648665814,0.119718012125474,0.1129222016941951,0.073199338,0.1194314247239671,0.087133557542213,0.0771245917089854,0.0778093564969888,0.0675314912585404
2012-08-15 00:00:00,0.0797916100132063,0.1206881014708279,0.0758745828830143,0.1167488589958468,0.1183002304077703,0.0994731537288259,0.071474299,0.1194314247239671,0.086947627076096,0.0781508242641953,0.0781486807620148,0.0644267964155949
2012-08-16 00:00:00,0.083814298363651,0.1102905544222204,0.0804106082770148,0.1219557047948306,0.1085487107240624,0.1037857438990981,0.072758104,0.1188916857989456,0.0878052337541055,0.0801170808025939,0.0802471256509976,0.0687534687340788
2012-08-17 00:00:00,0.0898002412991521,0.1130746045418015,0.087808023128256,0.1083139133759497,0.1101378399404038,0.1052134997567368,0.069961381,0.1152508580353182,0.0853531823562405,0.0787765831431101,0.0749313242293956,0.0670167303104118
2012-08-20 00:00:00,0.0902878734635744,0.1168899189889552,0.0859407233361906,0.1095934770890709,0.1126061606833365,0.1053037343242372,0.071626338,0.1203365742202136,0.0858805030415629,0.0838693190029974,0.0759058199969984,0.0692268763739375
2012-08-21 00:00:00,0.0859708833899997,0.0917187312937218,0.0941888327551405,0.1126258116228582,0.1085249590331327,0.1067424147312286,0.078206227,0.1205256358590465,0.08591865273916,0.0902612851762129,0.0752065959531074,0.0690550942546774
2012-08-22 00:00:00,0.088527970364785,0.0979567792094338,0.099477181845085,0.1154231998244311,0.119975432212218,0.091257669535153,0.076321679,0.1264195501582647,0.1007348610853536,0.1125431011573042,0.0874961883023025,0.0825331134536071
2012-08-23 00:00:00,0.0918388112795505,0.0899972090615116,0.086800815455661,0.1125914994928895,0.113654234036369,0.0903920919796259,0.07732946,0.1220622433600255,0.1038040383385596,0.1093247316038543,0.0813276105629734,0.0777926687986393
2012-08-24 00:00:00,0.088526499909225,0.0991029850133614,0.0919061041840865,0.1126268828291786,0.1185406162686908,0.096655446709224,0.070313989,0.1221257587417863,0.0970403988905376,0.1002794689616365,0.0815958334336684,0.0765873718019234
2012-08-27 00:00:00,0.0967711851212866,0.1022824582171716,0.1075677451541021,0.1092735192140669,0.1217766124938562,0.0918326222982677,0.078031641,0.1168893748110427,0.0953655033067997,0.0963141680129603,0.0759828774155064,0.0765873718019234
2012-08-28 00:00:00,0.0976448484626102,0.0796388804572857,0.1075279779818846,0.1049142821718593,0.1223922407756718,0.0974530619746293,0.080351961,0.1277616938005562,0.0967314654922985,0.0974805991044782,0.0769278757287279,0.0777582441288165
2012-08-29 00:00:00,0.0959919755537276,0.1014080350871285,0.111034867724206,0.1047590111150365,0.1300938470281646,0.0939043432462791,0.083370551,0.128059203658103,0.102595415562573,0.1111473795015617,0.0805821926769636,0.0810100223774536
2012-08-30 00:00:00,0.1022126761889159,0.1087976728343297,0.1142808565774706,0.1064081785444071,0.1329942951716249,0.1047440985372102,0.086772112,0.1314625643226329,0.1074653320633831,0.1180268503533292,0.0848796341419782,0.089287434135818
2012-08-31 00:00:00,0.101251135182024,0.1205330553161172,0.1102309931771777,0.1043367365833739,0.1283720546955275,0.1012217791751144,0.088978057,0.1260416120821754,0.1012035725485037,0.1020927878694251,0.0815381253250919,0.0848925516380398
2012-09-03 00:00:00,0.101251135182024,0.1205330553161172,0.1102309931771777,0.1043367365833739,0.1283720546955275,0.1012217791751144,0.088978057,0.1313404048710267,0.1059715417971728,0.1061896189994423,0.0896380701256163,0.0882499409937125
2012-09-04 00:00:00,0.1061404251964636,0.1223012741006241,0.1215425092986885,0.1104616473304792,0.129627586422656,0.1035228926627122,0.092297629,0.1374329618118474,0.1119060159817507,0.1080503910494183,0.090581942794163,0.0965917759274374
2012-09-05 00:00:00,0.1032264431229315,0.1222263337568868,0.120084030506095,0.1112997169949086,0.1268462983052272,0.1140481984713396,0.087494389,0.137588740029095,0.1106726894068938,0.1069722621500574,0.0915274727606588,0.0951050034605932
2012-09-06 00:00:00,0.1064633322185172,0.1187667006969569,0.1119998840387331,0.1028503373447204,0.1195757439288484,0.1089027740885675,0.079878827,0.1295870374678882,0.0981335121157582,0.0972355246107204,0.0810246315552953,0.0794241884809623
2012-09-07 00:00:00,0.1024071947856574,0.1135119338937586,0.0919295610213702,0.090832488910808,0.1170800626006187,0.1011404094088081,0.073757686,0.1273493825940497,0.0926332337166115,0.0916911955252725,0.077204524066128,0.0747206989401774
2012-09-10 00:00:00,0.1004033520671926,0.1121101537114182,0.0998703842275967,0.0963661383199245,0.1073616371665322,0.0979248345141612,0.075349428,0.1337240613122986,0.0984409984313886,0.0970748015467562,0.0810549550979198,0.0713888373359944
2012-09-11 00:00:00,0.0981353710611578,0.1181997636395422,0.1010752332912829,0.0945001903508879,0.1123232691852115,0.1054147787929066,0.078937216,0.1350554141406355,0.1004771540281815,0.0975229665072643,0.0793804218263211,0.0732876645557459
2012-09-12 00:00:00,0.098716326154554,0.1006445092663569,0.1045270912982457,0.0905275046940416,0.1159669349722073,0.0952785374505895,0.076930803,0.1318742961440391,0.0967485187927791,0.0958475395089745,0.079173144156518,0.0715046853557833
2012-09-13 00:00:00,0.0937613226917804,0.1084515162539872,0.0969504712324019,0.0869151829785535,0.1000635939444436,0.0891270843011479,0.064426522,0.1318498032469818,0.0989081102014756,0.0903139033316793,0.0779596815047769,0.0671411848373086
2012-09-14 00:00:00,0.0930817245861623,0.095839819728434,0.0825997586613521,0.0911768285783683,0.0936748991365423,0.0706748226124868,0.064022218,0.1230820512477933,0.0813552917036,0.0775942363083945,0.0701668216054895,0.0566615404904022
2012-09-17 00:00:00,0.107274534303713,0.0914919758063989,0.0906349360450649,0.0942484858854338,0.0985360054958024,0.0838996119105807,0.067195081,0.1199966270396681,0.0808569523570184,0.0768920969794897,0.0724755025990968,0.0601616370724154
2012-09-18 00:00:00,0.1095490493672838,0.1063676408096876,0.0918979095465938,0.0864060074115664,0.0961972407626632,0.0808333549849996,0.065814411,0.1254602456733807,0.0792858436061619,0.0707500566091214,0.0656815065153503,0.0548915205774594
2012-09-19 00:00:00,0.121142666028585,0.0953087518343187,0.0775473522619659,0.08023049755775,0.1024535188464045,0.0748812587770112,0.06408612,0.1133755972350351,0.076471985176604,0.0690369484282195,0.0586965761210052,0.0524133906993768
2012-09-20 00:00:00,0.1047787492770117,0.1124910233814284,0.0898322816329718,0.083678256328565,0.1019080683182683,0.0814733385748925,0.072753764,0.1130216779493875,0.0771719575765093,0.071415199528505,0.0578739784891682,0.0534939497240061
2012-09-21 00:00:00,0.103705516893115,0.0811906921442342,0.083301492240017,0.080268431579286,0.0937450475122901,0.0772984211557839,0.072436111,0.1132328370034037,0.0709063084998234,0.0699706357200129,0.0553734144461477,0.0507735769272089
2012-09-24 00:00:00,0.1083538685010834,0.1024375463705363,0.083564603002117,0.083011640565006,0.1009652061214999,0.0825065833702104,0.073293519,0.1019278593520536,0.0761471829050067,0.0781537911528782,0.0584966676415142,0.054165831609021
2012-09-25 00:00:00,0.1052767459020979,0.0932290476625342,0.0862889303763424,0.0848279930650972,0.1091226055360695,0.0830064351195155,0.081055517,0.1017056493511778,0.0713353067512633,0.0796380213222558,0.0587012466788316,0.0486075570988781
2012-09-26 00:00:00,0.1163926925367446,0.0965227288785099,0.0976691064613821,0.09149492990503,0.1127204675839643,0.0964167577712186,0.091686644,0.100392178933186,0.0794420837462487,0.0873762696963369,0.0669657061397926,0.0607565531552514
2012-09-27 00:00:00,0.1004982728186377,0.1042329525772458,0.0863329005250514,0.0901715236144211,0.1045329320446373,0.0994974541990238,0.078388539,0.1047342661502502,0.0809305990268912,0.0894446839205595,0.0670529492568262,0.0615943315964251
2012-09-28 00:00:00,0.1067997916093076,0.1035389134396707,0.0862784855670844,0.0878028358793326,0.1104923638974255,0.0930956559726115,0.083748359,0.0987364141405095,0.0818348021423425,0.0763110166294324,0.0689553389951485,0.0669544431825121
2012-10-01 00:00:00,0.1105515260009532,0.1060954407214895,0.0959515554903324,0.0926005739678993,0.1079577271830915,0.1025421182248114,0.08833065,0.0998941483428618,0.0867293437733517,0.0759802893519915,0.0734999571704286,0.0634979616201058
2012-10-02 00:00:00,0.1116165271064402,0.1109933678482826,0.0988484707021218,0.0899394500419135,0.1043362712766261,0.0990124401152496,0.084651958,0.0947215546398294,0.0898693210770413,0.0754874209919843,0.0756277337688313,0.0645731802270928
2012-10-03 00:00:00,0.1178247359082976,0.1113387152685243,0.0971750107712945,0.0885648197011957,0.1007911843639113,0.0958025200080974,0.0813538,0.0953431922836075,0.0886240678307171,0.0727569183723961,0.073021176132821,0.0649029289881407
2012-10-04 00:00:00,0.1062491794061466,0.1107195948878662,0.0884375833544851,0.0898834512365458,0.1013933094562426,0.1017470783980222,0.075951003,0.0916890572680486,0.0882249647794363,0.076595354425371,0.0721218153251701,0.0679922709443966
2012-10-05 00:00:00,0.105817510491525,0.0993320926735372,0.0930457367764694,0.0868448233088164,0.0994009589373127,0.0980710102084183,0.071607711,0.0888650471006922,0.0785528544849304,0.0664834957350722,0.0655357264364494,0.0617982708949534
2012-10-08 00:00:00,0.1066090880478762,0.1165250516001755,0.0898477043795854,0.0887889613097329,0.095861836869179,0.101658818326764,0.07279684,0.0878798893927806,0.0858522100063675,0.0753298657427246,0.0681646431687808,0.0624750049496373
2012-10-09 00:00:00,0.1000115165481399,0.1129195425074085,0.0995703733785089,0.0884555151948107,0.0985758708635963,0.0902655930894986,0.079422612,0.0897355700667414,0.0891759820108868,0.0815108856228887,0.0709787915426502,0.066986455691702
2012-10-10 00:00:00,0.1041512652884803,0.11192907238291,0.0890767706189968,0.0873692447221491,0.0991751004928005,0.0982417355726315,0.078844291,0.0935464375368289,0.086975933912239,0.0781005567633088,0.0716919321057048,0.0688337655193244
2012-10-11 00:00:00,0.1043387141763644,0.1003945285273645,0.0824170649492339,0.0846071078563826,0.0903187906562686,0.1008270582030113,0.072407466,0.0897632576441502,0.0806990038013609,0.0721405263666071,0.067562275608564,0.062551719209822
2012-10-12 00:00:00,0.1041216209742056,0.1024088745568054,0.0770183360622092,0.0843357817343065,0.0942294952231011,0.1019127206163598,0.076237651,0.0862222706834101,0.0804593221707281,0.066663631613588,0.064255374739345,0.0646695440470302
2012-10-15 00:00:00,0.1041706525648746,0.1070343568098306,0.080851730844881,0.0800305894955387,0.0913983773223779,0.1074735644639716,0.073372401,0.0925799683712228,0.0791786326861447,0.0677749313023078,0.0624921520735957,0.064376790885696
2012-10-16 00:00:00,0.1108680096673758,0.096277169778197,0.0867382580538297,0.0846984109705508,0.0971027461266069,0.1066799698091316,0.073111652,0.092967814941127,0.0735375070348339,0.0643034495637505,0.0620458571913433,0.0549950954444208
2012-10-17 00:00:00,0.1028732199079743,0.0911860225591464,0.0794164719776771,0.0804018126256863,0.0913923009136151,0.104790356784649,0.075421233,0.0961902573965723,0.0710862095119177,0.0627882693425001,0.0614359752786775,0.0525582816204986
2012-10-18 00:00:00,0.0966738665327661,0.1019874529882076,0.0715282087551496,0.0776493748990502,0.0902275042105381,0.1002323573438843,0.076833474,0.0896721180142303,0.0706105821923073,0.0617767801337985,0.0561566359506654,0.0510942448246886
2012-10-19 00:00:00,0.1126688921830875,0.0856910660399827,0.0721490364656914,0.0818038049466218,0.1030914895158231,0.1089430365014669,0.092908158,0.0779057680136305,0.0774495501900334,0.0729327325062204,0.0622099026259072,0.0570725764443393
2012-10-22 00:00:00,0.1191720179362487,0.0977487099247457,0.0756235622705277,0.0828853375424063,0.1040679548143863,0.1203307113991935,0.087436292,0.0922848010993056,0.0780106360778249,0.0761892218214147,0.0610475418982402,0.0583964151431491
2012-10-23 00:00:00,0.1187813940305351,0.1003447584427983,0.0830187946899059,0.0905728688518219,0.1042345758233023,0.1194678817813789,0.094280573,0.096621644039977,0.0867228697725118,0.0834941471321899,0.0651068143224222,0.071709850392739
2012-10-24 00:00:00,0.1120559272460455,0.0847438375244927,0.0795417072270669,0.0926646816750309,0.1082566767707494,0.1103891737055865,0.090765567,0.0957097115190486,0.0813482661930028,0.0821740328650227,0.0664229591897669,0.069871720694805
2012-10-25 00:00:00,0.1057177355750264,0.0970056931645369,0.0840429490237994,0.0889775984426911,0.1041138470226235,0.1067620108305157,0.089813137,0.0936119523511274,0.0810622456157397,0.0770388710003233,0.0625952541804684,0.0649926161929964
2012-10-26 00:00:00,0.1066877295054015,0.1008270047949841,0.0805982228810901,0.0887630493717031,0.1019801118768206,0.1170718375730743,0.085029896,0.0930814257191958,0.077272437610446,0.0715616820903628,0.0623987366195171,0.0661290219541747
2012-10-29 00:00:00,0.1066877295054015,0.1008270047949841,0.0805982228810901,0.0887630493717031,0.1019801118768206,0.1170718375730743,0.085029896,0.1053109070435716,0.0892138026361321,0.077091161038013,0.069665886719551,0.0742482503118639
2012-10-30 00:00:00,0.1066877295054015,0.1008270047949841,0.0805982228810901,0.0887630493717031,0.1019801118768206,0.1170718375730743,0.085029896,0.1023321352879121,0.0872937389589439,0.0745446531210633,0.0692334258599908,0.0695019690529944
2012-10-31 00:00:00,0.1026846104158198,0.0765815327078518,0.0756688792159721,0.0857066292275675,0.1073853365411424,0.1034195146416505,0.090219838,0.1026579344065965,0.0887016713102346,0.0750699587198974,0.0688099081689276,0.074909715334125
2012-11-01 00:00:00,0.0976188592006496,0.1005464210448635,0.0731412187651129,0.0853071878633548,0.1021275428566183,0.1098126845987575,0.083061172,0.1084259208797751,0.0837498238967819,0.0755525696173249,0.0663873789757491,0.0697535501256055
2012-11-02 00:00:00,0.1049492827203361,0.0898503944184259,0.0759255489732856,0.0820783335415201,0.0999570325326448,0.1044202806752229,0.084890853,0.1073757464156686,0.0835914046085928,0.073012637168921,0.0652171310370505,0.0680515912343818
2012-11-05 00:00:00,0.1036551190761465,0.105930050752675,0.0795193129621246,0.0861315780583131,0.1025301976355986,0.1026716650055996,0.087044735,0.107592196778419,0.0872880289725445,0.0746843059896632,0.0670364148997782,0.0722126733096232
2012-11-06 00:00:00,0.0941509696483239,0.1035961207739143,0.0761537047395918,0.0861364250599055,0.1006570020552817,0.1026743872104304,0.084567004,0.1089402057972871,0.0856853864152204,0.0710924083526895,0.0661494559722312,0.0692135173715088
2012-11-07 00:00:00,0.1031257834564785,0.1124426503115256,0.0800500881619965,0.0796696932505652,0.100649228852231,0.1050254024538315,0.088286523,0.1036454753159037,0.0934315632702134,0.085823325242577,0.0697243168913763,0.0746905456503629
2012-11-08 00:00:00,0.0996423348133726,0.0983786744620904,0.0978099270457639,0.0807282900955869,0.1059341100015067,0.1081304410215019,0.083806406,0.1035125872470027,0.093067337276123,0.0838659875148063,0.0701381409678034,0.0756841061337761
2012-11-09 00:00:00,0.0985443100567183,0.1089847598224199,0.100018049504193,0.0792256375346045,0.1115259244673203,0.1113438441154959,0.084075847,0.1141511353399993,0.0908477627163133,0.0798985931537145,0.0675568485923456,0.0774288657646128
2012-11-12 00:00:00,0.0943421159161793,0.1016952638856689,0.0919240610027122,0.0782442467087828,0.1037509869191324,0.1024230929171954,0.073326303,0.1080098200751795,0.0912370359645565,0.079297852665481,0.0680732657489517,0.0741838686612599
2012-11-13 00:00:00,0.0981890279577646,0.1055828063888629,0.0913723247720926,0.0757551113840544,0.1042353004604278,0.1064623495454746,0.071582237,0.1001367846653882,0.0892309999848813,0.0761314980974189,0.0666007105651804,0.0718239452051818
2012-11-14 00:00:00,0.0913826602962424,0.1009442558116193,0.0877287582156468,0.0775499772315561,0.1079888522693035,0.1022353404526976,0.074796718,0.104392852501995,0.0853905125208498,0.0745077795499134,0.0612119937956512,0.0729599715420433
2012-11-15 00:00:00,0.0883633264645963,0.0988741724294343,0.0946932446326553,0.0904194917231127,0.1124071071453775,0.1019747754834922,0.075259677,0.0999341899694812,0.086727723901893,0.0787263832100118,0.0648290797477126,0.0809975237367043
2012-11-16 00:00:00,0.0863470044833781,0.0922121494169215,0.0882078067607002,0.0843299706605683,0.0937545974496372,0.0946536006276762,0.073108395,0.1116385222830023,0.0856497948699685,0.0831434353779365,0.068194820535753,0.0848753438962248
2012-11-19 00:00:00,0.0818258123216549,0.099807580606157,0.0795774145518729,0.0729585568673796,0.0773174588056594,0.0832255353198808,0.06726673,0.0907571044659083,0.0735211779417094,0.0758918818789523,0.0639895882787857,0.0638782615694153
2012-11-20 00:00:00,0.083508819995479,0.0822859921009419,0.0716074101173581,0.0735694573444817,0.0772288217863464,0.0842089114407665,0.069488029,0.0901966574825479,0.0680203943875612,0.0713184529838911,0.0594065842119493,0.0614399380938672
2012-11-21 00:00:00,0.0804648973941426,0.0781164439396856,0.0676247059199327,0.0654434935538097,0.0701785515110085,0.0786818616528993,0.070034194,0.0845105264709476,0.0627419396474519,0.0694054967036106,0.0563162477843718,0.0585745157644722
2012-11-22 00:00:00,0.0804648973941426,0.0781164439396856,0.0676247059199327,0.0654434935538097,0.0701785515110085,0.0786818616528993,0.070034194,0.0929542271951177,0.0623767533779092,0.066804647792728,0.0553252845125501,0.0556204263083619
2012-11-23 00:00:00,0.0813345136390273,0.0897687335442616,0.0797565586632376,0.0664965176091028,0.0586466779965835,0.0815888009346248,0.07044522,0.0900344078263675,0.0638562973907385,0.0635270240906102,0.05850895043603,0.0583033259339852
2012-11-26 00:00:00,0.084212557315933,0.126711145166778,0.0882187315083112,0.0685327156934036,0.0689404651056068,0.0855678022751882,0.070897189,0.0885469125767628,0.0707899095341017,0.0643068290778943,0.0604097521905186,0.0652301052491523
2012-11-27 00:00:00,0.0808380070816371,0.1096220165951899,0.0853632003989436,0.0677690141965442,0.076695159846846,0.091399227491035,0.070295621,0.0959067809109386,0.0663617256210348,0.0604057997126233,0.0569737939532348,0.0588450354999474
2012-11-28 00:00:00,0.0859380962991866,0.1219148515675279,0.0836915373459638,0.0686741909425197,0.0845361654573321,0.0896676527826963,0.069904147,0.0870746208164008,0.0624232359307292,0.0605181123183054,0.0491005993799825,0.0584621505503147
2012-11-29 00:00:00,0.0884845060971587,0.114368582678849,0.0780893546490564,0.0654618688368034,0.0802312207080502,0.0854818949602449,0.06681463,0.0775127377339585,0.0600431443995819,0.0602158708403671,0.0505058984913054,0.050941241657119
2012-11-30 00:00:00,0.0814533488408572,0.1157095371497369,0.0789796501595032,0.0692000111272707,0.0834300419174466,0.0845980648328554,0.072467564,0.0805595667171752,0.0647363224070502,0.0624337681216426,0.0522529513280104,0.0533030960180507
2012-12-03 00:00:00,0.0817244149075859,0.1161750802232959,0.0903635772551812,0.0733397202803643,0.0869437364886153,0.0889129278859341,0.075386286,0.0758068503743785,0.0702753162789393,0.0671566232060895,0.0583133525248732,0.0544401052345952
2012-12-04 00:00:00,0.0864562105477748,0.1251896607731485,0.0894750135850097,0.0765836262563004,0.0905667761474884,0.0911010382668904,0.077428616,0.0713465625903293,0.0712653281365753,0.0671718061838641,0.0590110157216304,0.055497960066602
